104.56,298.1,100.68,294.91
104.81,298.16,104.31,292.84
99.564,314.7,100.55,323.35
100.62,312.3,107.19,297.99
146.16,287.04,151.91,283
138.41,284.98,136.14,287.31
138.36,284.98,135.76,289.94
138.2,284.82,138.12,283.04
123.64,282.14,124.38,280.45
96.843,253.07,0,0
65.695,237.18,65.509,238.95
64.919,238.97,59.148,245.29
108.5,269.09,0,0
108.42,274,0,0
108.09,269.73,108.79,259.48
108.36,269.53,105.17,259.76
107.7,269.88,92.654,252.99
108.22,269.03,86.217,251.23
125.04,284.03,143.81,283.46
96.496,252.93,88.224,287.56
96.147,250,96.518,250.78
122.85,279.83,119.63,282.95
130.03,281.68,143.32,284.37
77.025,240.2,81.419,227.49
137.56,283.86,134.69,286.8
71.566,239.53,73.883,240.1
138.49,286.07,140.05,295.12
145.39,285.73,141.14,292.07
147.74,288.62,0,0
59.992,236.14,67.628,236.18
98.208,250.91,93.363,248.46
154.58,289.85,135.87,284.69
52.983,233.48,55.35,231.91
151.26,289.37,0,0
151.97,285.74,154.38,293.31
106.58,270.37,86.27,233.7
102.1,216.19,97.632,222.67
45.4,236.06,100.03,211.88
79.507,239.94,75.459,239.62
95.78,253.66,99.368,249.39
93.221,249.05,0,0
51.992,238.38,72.961,254.75
85.528,242.62,92.694,224.05
79.735,243.22,78.852,241.62
80.596,239.44,72.203,236.65
75.688,240.6,72.481,235.01
93.869,229.15,92.587,229.46
71.98,241,71.485,233.7
109.86,199.05,100.4,173.34
67.597,238.65,65.334,240.51
107.91,206.6,88.805,217.37
103.3,216.72,96.118,219.51
111.26,206.29,103.19,200.2
63.751,237.33,65.065,237
67.508,237.75,65.196,236.63
58.945,235.09,60.064,229.8
56.182,236.17,58.08,241.48
103.61,202.81,95.702,210.35
56.859,234.49,54.903,244.84
103.17,211.02,99.511,218.3
53.04,232.81,58.821,224.54
50.635,231.9,47.073,239.47
104.78,203.59,71.865,203.39
89.224,238.63,93.572,248.43
78.168,237.84,95.727,220.42
82.912,242.3,89.003,244.53
102.57,211.53,100.18,215.04
101.59,219.56,95.584,223.92
76.599,240.18,83.264,249.12
94.605,229.31,91.469,226.99
93.656,248.42,97.636,252.08
66.139,237.3,70.302,243.99
79.408,242.25,77.531,229.63
53.562,233.77,65.243,244.24
103.16,301.88,103.99,302.89
60.721,236.61,71.981,234.05
57.469,234.19,66.468,231.45
58.545,235.66,59.629,230.05
58.444,235.79,62.618,242.18
141.22,284.53,136.4,293.26
49.082,233.37,70.213,245.57
52.505,236.36,87.601,233.33
143.84,285.94,139.18,280.78
51.085,239.24,0,0
81.057,241.75,102.28,247.94
75.157,241.03,65.954,227.7
64.919,238.97,60.025,246.9
56.883,235.17,71.419,235.6
149.19,283.02,105.23,328.48
149.46,282.59,165.48,301.5
101.16,309.96,100.26,308.92
98.151,309.18,101.93,291.16
149.29,282.71,0,0
