99.564,314.7,98.822,319.85
100.62,312.3,116.84,299.81
146.16,287.04,149.93,282.19
138.41,284.98,139.63,288.21
138.36,284.98,137.48,286.16
138.2,284.82,136.57,284.05
123.64,282.14,125.13,302.8
96.843,253.07,90.384,261.86
65.695,237.18,66.551,237.95
64.919,238.97,62.299,230.75
108.5,269.09,104.98,262.14
108.42,274,83.565,239.29
108.09,269.73,97.514,269.81
108.36,269.53,109.67,264.68
107.7,269.88,102.99,254.41
108.22,269.03,96.14,265.28
125.04,284.03,149.05,281.97
96.496,252.93,114.92,264.12
96.147,250,91.155,260.04
122.85,279.83,122.99,299.4
130.03,281.68,148.46,282.76
77.025,240.2,75.289,229.21
137.56,283.86,136.59,287.61
71.566,239.53,71.715,232.93
138.49,286.07,143.52,289.44
145.39,285.73,142.62,291.4
147.74,288.62,114.36,304
59.992,236.14,75.174,226.96
98.208,250.91,93.893,249.14
154.58,289.85,141.03,284.5
52.983,233.48,60.949,232.04
151.26,289.37,0,0
151.97,285.74,151.8,289.05
106.58,270.37,99.268,239.69
102.1,216.19,101.61,221.46
45.4,236.06,87.746,216.28
79.507,239.94,75.978,237.23
95.78,253.66,88.932,260.54
93.221,249.05,99.303,264.62
51.992,238.38,94.954,243.31
85.528,242.62,94.584,223.36
79.735,243.22,78.171,235.51
80.596,239.44,73.632,236.3
75.688,240.6,71.751,235.48
93.869,229.15,94.035,229.07
71.98,241,70.644,233.97
109.86,199.05,111.49,187.1
67.597,238.65,66.445,236.2
107.91,206.6,101.4,223.78
103.3,216.72,100.96,219.79
111.26,206.29,105.64,225.53
63.751,237.33,65.585,238.61
67.508,237.75,66.38,237.73
58.945,235.09,57.165,240.81
56.182,236.17,64.407,242.08
103.61,202.81,102.01,212.27
56.859,234.49,69.951,244.83
103.17,211.02,104.95,218.16
53.04,232.81,66.24,247.88
50.635,231.9,51.633,242.02
104.78,203.59,91.36,204.5
89.224,238.63,93.858,249.02
78.168,237.84,101.48,223.67
82.912,242.3,93.41,244.38
102.57,211.53,103.57,216.37
101.59,219.56,94.855,219.65
76.599,240.18,85.417,251.91
94.605,229.31,95.693,230.7
93.656,248.42,91.916,259.3
66.139,237.3,74.609,245.76
79.408,242.25,80.82,238.68
53.562,233.77,69.747,241.55
103.16,301.88,104.39,302.34
60.721,236.61,73.597,235.39
57.469,234.19,68.603,242.12
58.545,235.66,64.324,232.55
58.444,235.79,67.496,240.5
141.22,284.53,139.28,287.72
49.082,233.37,73.34,236.63
52.505,236.36,79.536,226.4
143.84,285.94,138.34,283.76
51.085,239.24,51.532,266.45
81.057,241.75,125.53,247.8
75.157,241.03,68.669,236.92
64.919,238.97,70.762,237.26
56.883,235.17,73.259,236.95
149.19,283.02,164.21,294.68
149.46,282.59,157.05,284.55
101.16,309.96,102.72,309.08
98.151,309.18,110.12,291.49
149.29,282.71,150.3,288.95
